6.159,0.29965,14.5607,48.1472,6.7507,4.3277,5.367,1.7502,0.98388,1.5278,20.9421,3.8983,1.6109,0.87318,0.50578,4.1121,0.092567,1.5202,7.8901,0.17655,12.4517,50.9223,7.015,4.5806,5.3498,1.3876,3.8601,1.6185,0.56304,4.0806,0.086841,1.8475,0.0085887,0.93521,0,0,0.048669,0,0,0.29774,0.84265,0.36836,0.36263,0.46474,0.81306,3.6483,3.0394,5.5311,2.1138,0.62411,6.557,10.2549,5.2057,2.9593,9.667,5.8603,4.8507,2.6663,5.701,1.5803,2.882,2.4669,0.97434,2.4964,3.1988,7.4302,3.9145,12.7027,7.9894,2.6778,11.7035,16.1105,9.9743,7.893,7.1009,0.25193,0.78252,1.1108,8.7795,3.3849,2.985,3.7743,0.90658,0.40653,6.6333,10.356,5.5855,3.0337,8.7051,5.764,5.2696,3.1769,5.5636,1.8179,3.8764,2.2665,1.2644,2.5814,2.275,7.8529,3.9956,12.3238,10.3952,1.9191,14.2668,16.2746,9.7625,6.2478,10.9639,0.34259,0.61075,0.44566,7.6468,25.892,27.5735,2.636,2.413,2.415,1.91,2.707,2.541,2.26,2.736,2.495,1.937,2.514,1.806,2.556,2.739,2.556,2.219,2.484,2.548,2.395,1.626,2.038,2.594,2.476,2.172,3.207,2.46,2.746,2.134,2.788,2.499,2.788,3.462,2.177,2.942,2.653,2.379,2.28,1.818,2.501,2.571,2.209,2.911,2.613,2.05,2.574,1.923,2.636,2.9,2.52,2.314,2.497,2.764,2.931,1.497,1.991,2.648,2.42,2.052,2.725,2.484,2.715,2.06,2.862,2.26,2.644,3.295,2.277,2.891,1047.89
9.0397,0.22728,12.5625,47.5237,6.2932,3.3184,4.7297,1.8072,0.95951,1.4718,16.7589,3.784,1.6358,1.1593,0.53337,3.5045,0.085229,1.755,7.7494,0.21353,14.038,49.1073,6.4636,3.4861,4.4768,1.3967,4.0919,1.2977,0.64151,3.6868,0.084312,2.0162,0,1.59,0,0,0.048571,0,0,0.24102,0.82113,0.33817,0.34,0.34458,0.75698,2.7493,2.863,6.6433,1.854,0.42065,6.0586,8.5714,4.6931,3.0023,9.0187,5.1678,4.3668,3.7638,4.124,1.2015,3.8564,2.9674,0.70108,2.7411,2.1875,5.7433,4.4896,11.8175,8.4908,2.2691,10.6343,14.4926,9.8545,7.1931,8.851,0.17779,0.47838,0.57919,8.6374,2.8776,2.3873,4.4365,1.9731,0.42798,5.3483,10.1945,4.9634,2.8739,7.8172,6.1145,3.7867,2.9363,5.0542,1.3802,4.0516,2.5871,1.108,3.1791,2.3158,5.7589,3.7436,12.0392,8.1856,2.1417,11.4005,15.5831,10.7232,5.5958,8.4569,0.17687,0.66258,0.53245,7.9758,21.9093,21.2659,2.507,2.215,2.49,1.871,2.964,2.524,2.441,2.676,2.795,2.094,2.802,1.876,2.502,2.917,2.339,2.355,2.602,2.887,2.412,1.688,2.014,2.563,2.416,2.386,2.686,2.34,2.652,2.16,2.737,2.45,2.713,4.118,2.427,3.114,3.063,2.603,2.725,1.877,3.374,2.579,2.62,3.141,2.136,2.386,2.681,1.961,2.452,3.239,2.219,2.132,2.644,2.746,2.516,1.704,2.051,2.335,2.486,2.327,3.214,2.309,2.616,2.143,2.878,2.619,2.936,3.064,2.615,3.349,1091.1811
7.6497,0.64971,15.6897,50.3838,7.1656,3.9003,5.3624,1.7697,1.2975,2.6738,19.2646,3.4438,1.6376,0.85675,0.59154,4.1753,0.083802,1.8298,6.363,0.52845,17.1193,49.3378,6.9654,3.7218,5.2174,1.6632,3.6341,1.6139,0.67436,3.919,0.056197,2.1079,0,1.3576,0,0,0.033521,0,0,0.23958,0.67929,0.31943,0.37169,0.32732,0.60239,3.3984,2.4874,6.1481,1.9718,1.1003,5.7636,9.9458,5.8454,3.7198,7.3332,5.664,4.7402,3.8549,5.9845,1.7204,4.0166,3.6488,0.67535,2.8167,2.8434,7.1537,3.7918,11.4651,10.2653,1.7667,11.615,15.2875,13.0337,5.8277,8.9501,0.18338,0.62507,0.96027,8.3378,2.8098,2.8828,6.8432,2.2104,0.85478,6.4685,12.3367,6.1215,2.4391,7.8123,5.9598,4.2424,2.4007,6.1077,1.4256,4.7284,2.6945,0.9307,3.2831,2.6403,7.7216,4.5076,12.3041,11.0796,2.4086,9.7565,15.3693,12.7005,5.245,8.2836,0.26422,0.56985,0.65563,8.3704,23.999,24.6585,2.489,2.544,2.469,1.776,2.956,2.502,2.362,2.607,2.368,2.043,2.333,1.909,2.147,2.647,2.242,2.256,2.348,2.392,2.278,1.55,1.986,2.456,2.528,2.243,2.888,2.214,2.58,2.229,2.763,2.389,2.71,3.436,2.503,2.812,2.685,2.86,2.396,1.713,3.228,2.558,2.446,2.595,2.491,2.123,2.213,1.935,2.376,2.736,2.65,2.258,2.503,2.416,2.296,1.559,2.201,2.571,2.486,2.247,2.592,2.182,2.503,2.234,2.764,2.478,2.495,3.768,2.56,2.914,1014.2938
4.8278,0.2889,14.381,46.5654,7.6365,3.3211,5.8999,1.834,0.56388,0.99027,22.3072,3.6313,1.5353,0.85932,0.68009,3.8195,0.07693,1.4641,4.3056,0.51969,14.3196,50.1803,8.0015,3.8154,5.3581,1.4101,3.7556,1.5165,0.5557,3.8522,0.12358,1.5967,0.0016368,1.9298,0,0,0.072019,0,0,0.31263,1.0991,0.63099,0.57779,0.54015,1.0999,2.1,2.7981,6.9638,2.2244,1.0025,6.8107,10.5959,6.4768,4.1779,11.4838,6.8713,6.9916,3.9848,5.7337,1.9077,3.529,4.1305,1.0672,3.2572,4.0396,8.0784,4.5004,14.2107,10.4952,3.06,15.3598,19.9543,12.4152,9.2038,8.7733,0.28071,0.71856,0.9608,9.5115,2.7629,3.4193,6.3704,2.8759,0.69237,6.6634,12.6582,5.7345,3.7172,10.3078,5.5799,7.2854,3.2515,6.5988,1.9715,5.0291,2.9904,1.307,3.8473,4.1501,7.8558,4.3171,13.8858,10.8995,2.1639,14.9628,20.1302,12.2916,8.4345,9.6195,0.29135,0.75047,0.78976,10.1572,40.5085,37.6269,2.428,2.463,2.487,1.719,3.499,2.548,2.077,2.663,2.17,1.858,2.379,1.824,2.238,2.673,2.71,2.153,2.554,2.349,2.207,1.615,1.849,2.369,2.305,2.154,2.479,2.362,2.601,1.815,2.538,2.371,2.85,3.464,2.039,2.995,2.429,2.087,2.335,1.753,3.251,2.365,2.277,2.422,2.341,1.935,2.32,1.856,1.923,2.752,2.36,2.14,2.502,2.469,2.233,1.605,1.805,2.304,2.255,2.071,2.142,2.155,2.438,1.791,2.73,2.218,2.186,3.998,2.129,3.083,1221.8932
2.948,0.47135,16.6277,47.3811,8.2872,3.3438,5.3975,2.002,0.6249,0.8072,21.7863,3.384,1.4822,0.68813,0.45985,4.6544,0.051733,1.5676,3.1812,0.21104,16.7714,47.2382,8.0096,3.5006,5.2267,1.5783,3.7593,1.3672,0.48859,4.431,0.068978,1.7064,0.0016423,2.1014,0,0,0.009854,0,0,0.23649,0.75054,0.51815,0.63886,0.67664,0.87125,2.8108,2.8585,6.5603,2.8117,0.8343,7.1187,10.9182,6.86,3.4982,10.9904,6.7762,6.3386,3.9588,5.2193,1.3566,3.6722,3.4867,1.0716,3.3315,4.8408,7.2845,4.4269,12.301,9.0024,2.3945,15.1028,18.9319,12.2821,7.2271,8.1895,0.23567,0.51651,0.77025,7.2656,2.0143,2.8396,6.9298,2.8568,0.78996,6.8485,12.3289,6.4338,3.1081,10.2941,6.0684,7.2476,2.7977,6.4248,1.8427,5.0986,2.8535,1.6694,3.8849,3.5392,7.1392,4.7767,13.261,10.8993,2.4397,14.1314,18.9409,10.5733,6.1439,9.7431,0.326,0.61259,0.47053,8.2322,42.2899,41.2404,2.729,2.473,2.528,2.077,3.084,2.538,2.489,2.521,2.526,2.076,2.636,1.852,2.271,2.849,2.764,2.501,2.544,2.539,2.322,1.345,2.07,2.611,2.544,2.375,2.735,2.209,2.802,2.215,2.819,2.609,2.772,3.713,2.373,3.128,2.592,2.353,2.516,1.984,3.529,2.531,2.522,2.564,2.261,2.101,2.387,1.827,2.472,2.9,2.715,2.356,2.648,2.387,2.524,1.45,1.936,2.486,2.543,2.34,2.613,2.207,2.654,2.139,2.736,2.678,2.331,3.94,2.249,2.921,1217.7854
9.7806,0.408,10.9539,51.1125,6.1506,3.2037,5.5678,1.8591,1.3481,1.5656,16.8494,3.2404,1.4957,1.328,0.39926,3.4658,0.059409,1.4372,5.8334,0.4412,10.4891,52.326,6.2589,3.3356,5.1327,1.3909,3.3968,1.4826,0.54254,3.4964,0.049798,1.4363,0,0.91472,0,0,0.018347,0,0,0.26122,0.66922,0.39751,0.32587,0.32151,0.65262,2.9547,2.6664,5.9837,1.8556,0.73562,6.4537,8.7453,6.5507,3.4029,8.0612,5.2961,4.5902,3.0823,5.4324,1.2554,3.0036,2.6926,0.77406,2.8438,3.2421,6.7036,3.9087,12.4147,8.6483,2.7826,13.5504,15.4533,9.9518,5.9636,7.6393,0.16075,0.6701,0.67971,7.1133,2.4017,3.2037,5.9837,2.0278,0.6369,5.6054,10.2567,5.9051,2.4174,7.4584,5.912,5.7985,2.9442,6.8888,1.5612,4.9571,2.7835,1.0763,2.8892,3.3846,6.7971,3.9891,12.9869,7.7703,2.2069,11.7332,15.3414,10.2332,6.1523,7.0487,0.24725,0.61506,0.34422,6.9508,22.9606,23.995,2.331,2.704,2.686,1.94,3.854,2.594,2.389,2.785,2.305,2.167,2.659,1.86,2.294,2.839,3.101,2.198,2.692,2.534,2.456,1.695,2.108,2.471,2.608,2.228,2.748,2.304,2.63,2.19,2.887,2.457,2.7,3.862,2.472,2.793,2.541,2.486,2.543,1.861,3.75,2.558,2.335,2.845,2.121,2.172,2.455,1.921,2.264,2.987,2.936,2.38,2.618,2.473,2.318,1.808,2.05,2.372,2.489,2.283,2.678,2.192,2.56,2.163,2.768,2.528,2.559,3.548,2.588,2.873,1144.613
4.0486,0.83834,12.7742,49.3389,7.2819,3.1083,6.4016,2.1018,0.71729,1.6107,19.886,3.9286,1.6187,0.90837,0.71429,4.2997,0.12605,1.5936,3.1953,0.13906,12.6041,52.026,7.6291,3.0582,5.9564,1.5016,4.0386,1.4476,0.62125,4.2597,0.078032,1.5906,0.0070028,1.6967,0,0,0.041017,0,0,0.23309,0.92537,0.46519,0.5022,0.64226,0.85935,2.9842,2.426,5.0841,2.7891,0.68728,6.5196,9.2637,6.3976,3.9126,7.8072,6.5887,5.3131,2.7231,5.3312,1.9168,2.8602,3.3924,0.70629,3.6095,4.5658,7.7061,4.3348,11.2115,9.5118,3.1223,13.2013,18.0083,13.4034,8.2653,9.7129,0.19008,0.78032,0.9984,8.2463,2.468,3.0072,5.4552,2.7381,0.94738,7.1119,10.1001,5.1181,4.1577,10.7984,6.1995,5.6743,3.0762,4.8129,2.1429,4.0586,3.3363,1.1875,3.8966,4.7009,8.5375,4.0036,11.7167,9.6329,2.7791,11.5427,16.8298,12.452,6.7397,8.7565,0.30912,0.64826,0.67327,8.9176,34.4149,34.625,2.193,2.57,2.162,1.726,2.582,2.28,2.25,2.466,2.216,1.926,2.205,1.646,2.413,2.467,2.261,1.995,2.255,2.242,2.014,1.488,1.934,2.4,2.264,2.115,2.636,2.165,2.458,1.984,2.475,2.342,2.412,3.321,2.214,2.743,2.293,2.199,2.256,1.607,2.886,2.403,2.325,2.558,2.484,2.01,2.279,1.706,2.16,2.704,2.275,2.074,2.29,2.355,2.165,1.509,1.89,2.224,2.202,2.202,2.48,2.121,2.422,1.917,2.535,2.353,2.454,3.313,2.313,2.872,999.5958
6.2473,0.41607,15.654,46.5937,6.3614,3.313,6.1228,1.932,1.0054,2.3003,18.6246,4.3807,1.5481,1.1382,0.37042,3.9501,0.1048,1.7961,6.8522,0.26458,15.7682,45.7855,6.1726,2.5556,5.2626,1.8459,4.2966,1.4433,0.4223,3.5651,0.12243,2.1976,0,3.2757,0,0,0.035278,0,0,0.27911,0.90374,0.4555,0.47521,0.50738,0.96807,2.7071,2.0191,4.7729,2.0544,0.6018,5.7358,10.9424,4.9659,3.0961,7.9935,5.4006,6.57,4.4263,4.4564,1.547,2.4663,3.7778,0.66924,3.0256,3.4334,6.9746,3.6876,10.7276,8.9938,1.988,10.0635,15.6706,11.1343,7.9655,9.5312,0.46484,0.84044,0.72527,9.3206,2.5587,2.2318,3.9138,1.464,0.7398,5.5884,11.9125,4.5187,2.3906,6.1415,5.383,4.1607,4.2188,5.3985,1.297,3.0993,2.6106,1.1237,3.9999,1.5595,5.7845,4.1327,7.4633,12.1885,2.5006,14.0945,15.8927,11.0555,6.9809,8.3494,0.66302,1.0002,0.47936,9.1297,29.9478,32.1983,2.289,2.289,2.119,1.844,2.432,2.548,2.233,2.491,2.29,2.108,2.753,1.721,2.422,2.381,3.046,2.152,2.275,2.737,2.13,1.486,2.051,2.291,2.27,2.159,2.347,2.255,2.637,2.156,2.479,2.222,2.778,3.584,1.972,2.501,2.496,1.815,2,1.701,2.94,2.626,2.413,2.36,2.321,2.142,2.733,1.839,2.431,2.574,2.364,1.955,2.317,2.33,2.5,1.586,2.229,2.328,1.97,1.843,2.234,2.382,2.505,2.109,2.489,2.226,2.904,3.364,1.849,2.535,963.7777
6.4909,0.32417,11.0331,38.5231,5.5749,2.4072,4.4994,1.2456,0.78181,1.8535,14.438,3.2737,1.4141,0.95343,0.47671,3.067,0.032035,1.7017,5.9746,0.27688,14.2808,38.8595,5.7129,2.5071,3.9991,1.0633,3.3095,1.3379,0.58274,2.8138,0.025933,1.662,0.00076274,1.4713,0,0,0.016018,0,0,0.24789,0.59036,0.32798,0.31044,0.30967,0.65291,2.7779,2.4499,6.166,1.948,0.87868,5.2904,7.764,5.1401,2.5849,5.9212,5.1127,4.1341,3.2104,4.218,1.3379,2.8122,3.022,0.74978,1.9313,2.1906,5.4162,3.9991,12.1009,8.3101,2.8786,10.5838,15.1725,11.0811,6.6023,7.4017,0.25628,0.68952,0.79325,6.9661,2.4873,1.9747,5.9547,1.9053,0.778,5.7702,9.1682,4.8594,2.3889,6.6122,5.2645,4.2088,3.0861,5.1119,1.4629,3.7542,2.7367,1.2524,2.4858,2.0007,4.8747,3.7443,10.5297,7.7884,1.5354,12.731,13.991,10.3886,5.3323,7.5191,0.33408,0.63765,0.60257,6.7808,22.1341,21.9319,2.537,2.735,2.449,1.813,3.244,2.734,2.494,2.664,2.651,2.162,2.591,1.845,2.506,2.881,2.789,2.349,2.481,2.785,2.358,1.427,1.906,2.543,2.383,2.253,2.866,2.314,2.716,2.077,2.712,2.461,2.723,3.98,2.183,2.873,2.748,2.166,2.429,1.812,3.404,2.837,2.625,2.898,2.469,2.278,2.45,1.842,2.546,2.891,2.66,2.285,2.436,2.597,2.464,1.47,1.855,2.417,2.432,2.353,2.513,2.402,2.644,2.129,2.806,2.599,2.172,4.062,2.458,2.854,1311.0565
3.1417,0.3068,12.23,53.0099,7.4886,4.3141,6.4776,2.1346,0.56677,1.9573,19.1926,3.7941,1.7979,0.77894,0.5339,4.5571,0.077695,1.2262,3.2731,0.19922,12.4571,57.1396,7.6041,4.2951,6.2266,1.7621,3.8748,1.6376,0.70224,4.7494,0.058769,1.27,0.0029883,0.50302,0,0,0.0069726,0,0,0.2291,0.9931,0.59765,0.52195,0.58769,0.95425,2.1655,2.3637,6.5961,2.0041,0.56279,6.3431,10.2199,4.7235,3.4255,7.6012,6.9557,5.1428,3.3797,4.584,1.6366,3.9854,3.8917,0.78093,3.0699,2.7183,5.9506,3.7304,11.8515,8.5853,2.2093,11.0805,17.7125,9.8583,7.389,9.6043,0.15838,0.80185,0.67933,8.5574,2.1296,3.0998,5.5442,1.8667,0.51797,6.2465,13.1852,5.1747,2.9733,6.7116,6.8182,5.4317,3.4395,4.4515,1.7123,4.6418,3.2512,0.86261,3.3389,2.8498,5.8729,4.2314,13.8028,8.3522,1.8806,10.8096,16.8309,9.8852,6.0722,8.1898,0.25998,0.49207,0.52494,8.3751,27.8676,28.7292,2.849,2.709,2.77,2.098,4,2.818,2.779,3.012,3.006,2.322,2.813,2.188,2.493,3.121,2.891,2.587,2.96,2.924,2.858,1.853,2.3,2.844,2.823,2.633,3.118,2.589,2.985,2.452,2.978,2.81,3.092,3.922,2.442,3.245,2.888,2.517,2.698,2.144,3.921,2.93,2.791,3.064,2.732,2.504,2.86,2.09,2.573,3.21,2.713,2.722,2.839,3.214,2.768,1.704,2.296,2.732,2.755,2.679,2.755,2.519,3.013,2.489,3.064,2.856,3.458,4.046,2.752,3.23,1003.9266
1.7411,0.2909,19.336,50.2491,7.3596,4.5976,5.6528,2.0503,0.64836,1.5608,19.8169,4.4999,1.7197,1.1067,0.54102,4.3539,0.063333,1.2141,1.8302,0.18785,16.8724,53.0068,7.5807,4.2798,5.4059,1.5941,4.2326,1.4803,0.82655,4.0888,0.092316,1.3128,0.011808,1.462,0,0,0.012881,0,0,0.17175,0.81904,0.48305,0.55819,0.54424,0.85446,1.7937,3.3502,5.7322,2.1909,0.7922,6.6242,9.8897,5.1483,3.2472,9.5462,6.3752,5.8127,2.996,6.7681,1.5447,3.932,3.3685,0.88989,2.5108,4.0834,7.2007,4.7929,13.3075,10.0367,2.719,13.987,17.7376,10.8279,6.6833,6.4396,0.24904,0.77932,0.89096,8.842,3.4404,3.4866,5.364,2.0728,0.53458,6.7305,11.5213,6.1981,3.4694,8.1883,5.437,5.7107,3.9277,6.6393,1.389,4.3711,3.2107,0.99186,2.9466,3.3889,6.0092,4.4816,12.9393,9.7179,2.076,13.7498,16.7222,11.8831,6.3763,7.8179,0.25763,0.69989,0.50881,8.6552,29.0528,27.7142,2.492,2.743,2.772,2.097,3.665,2.883,2.693,2.944,2.536,2.297,2.701,1.988,2.412,2.917,3.047,2.391,2.835,3.043,2.523,1.755,2.125,2.659,2.614,2.567,3.239,2.556,2.911,2.309,3.009,2.666,2.506,3.7,2.462,3.206,2.811,2.691,2.763,1.922,3.977,2.824,2.718,2.749,2.533,2.268,2.583,1.988,2.424,3.108,2.718,2.453,2.789,2.972,2.678,1.669,2.061,2.636,2.593,2.41,2.772,2.43,2.873,2.388,3.04,2.755,2.916,3.794,2.438,3.295,931.5786
14.1349,0.47439,12.9788,46.9241,6.6822,3.5616,5.6601,1.7247,1.0022,1.7889,17.2701,3.1261,1.549,1.626,0.67356,3.7399,0.12312,1.463,13.7909,0.31415,13.1906,49.115,6.6913,3.8386,5.1115,1.2629,3.2628,1.5554,0.72426,3.7037,0.059752,1.5916,0.011769,1.8514,0,0,0.046172,0,0,0.20551,0.96327,0.3232,0.39382,0.43546,0.90352,3.0817,2.4082,4.8924,2.3493,0.55859,6.8561,7.8338,4.829,3.2103,9.1592,6.0811,4.3664,3.7182,4.141,1.4531,4.2722,2.878,0.79669,2.6535,3.0917,6.8126,4.0595,13.6062,8.3118,2.2633,11.1011,18.3175,11.0939,7.0579,8.3797,0.16477,0.526,0.8827,8.7862,2.228,2.333,5.7289,2.2443,0.5441,6.0947,9.238,5.6239,2.6843,8.5327,5.6447,4.6869,3.2746,5.6348,1.4748,6.0195,3.1804,1.0022,2.9903,2.831,7.5704,3.6648,13.3083,8.1579,1.5363,10.4285,17.9807,11.6136,5.3197,6.8217,0.2209,0.49612,0.49069,8.9917,30.4182,30.5322,2.569,2.564,2.484,1.739,3.81,2.624,2.181,2.904,2.652,2.006,2.512,1.947,2.279,2.824,2.29,2.331,2.396,2.668,2.225,1.581,1.966,2.566,2.5,2.29,2.705,2.199,2.591,2.059,2.847,2.407,2.485,4.18,2.193,3.104,2.295,2.61,2.385,1.775,4.035,2.622,2.401,2.758,2.59,2.049,2.25,2.003,2.045,2.713,2.448,2.359,2.519,2.747,2.309,1.494,1.786,2.578,2.377,2.264,2.607,2.183,2.516,2.119,2.777,2.463,2.433,3.864,2.342,2.953,1104.5707
4.2265,0.096646,16.5315,43.173,6.6656,3.1196,5.5308,1.5982,0.4643,1.1647,18.7603,3.6795,1.5573,0.59781,0.61973,3.5839,0.12156,1.0392,2.3584,0.15942,16.933,43.6772,7.5932,3.0289,5.2079,1.4138,3.6825,1.7566,0.69545,3.5062,0.16041,1.374,0.0049818,2.0973,0,0,0.042843,0,0,0.18333,0.94355,0.44537,0.41448,0.42046,0.87081,3.7274,2.9771,6.3518,2.4759,1.086,6.7822,10.0104,6.025,2.9452,9.1824,6.4165,6.9306,4.8054,5.3444,2.3046,3.8878,4.4477,0.97742,3.2431,4.2813,8.467,4.2016,13.0243,9.4145,2.1053,13.1668,17.4212,13.395,7.7337,9.289,0.272,0.85686,1.0252,8.462,3.5829,3.5002,6.9635,2.6104,0.5998,7.66,11.2847,5.8815,3.1923,8.8217,6.6487,8.5497,3.6207,6.7832,1.6818,4.1946,4.383,0.84491,3.8619,4.657,7.7696,4.7546,13.672,9.6935,2.0933,11.7988,19.1121,11.755,6.4305,9.3119,0.37961,0.81103,0.72734,7.9888,39.2314,36.1656,2.513,2.683,2.307,1.788,3.396,2.881,2.344,2.69,2.73,2.191,2.465,1.843,2.19,2.902,2.58,2.325,2.535,2.666,2.255,1.326,2.033,2.493,2.519,2.31,2.602,2.126,2.451,2.148,2.848,2.364,2.345,3.735,2.259,2.972,2.837,2.221,2.442,1.972,3.62,2.888,2.408,2.751,2.655,2.267,2.216,1.995,2.003,2.843,2.811,2.378,2.559,2.342,2.275,1.464,2.073,2.509,2.475,2.308,2.368,1.913,2.425,2.108,2.764,2.426,2.286,4.004,2.37,2.925,1003.6596
10.7061,0.44582,11.3438,46.7833,5.3714,3.0659,5.0951,1.6657,0.72066,2.0076,17.2389,3.1481,1.2379,1.1441,0.41119,3.516,0.09883,1.6347,6.7709,0.14211,12.0291,49.3196,5.81,3.1719,4.909,1.3115,3.1539,1.3973,0.51579,3.4966,0.10821,1.7017,0.0021642,0.88586,0,0,0.018035,0,0,0.21858,0.74952,0.28928,0.31525,0.3001,0.70479,1.701,1.5329,4.5353,1.3887,0.56484,4.8268,7.9634,3.8291,2.8408,6.6541,4.7691,4.3334,3.0046,3.5939,1.3071,2.7896,2.9945,0.70984,2.3784,1.9506,5.9399,2.5429,9.839,7.2348,1.7068,8.7367,14.0086,9.7452,6.403,7.7253,0.2698,0.51579,0.60091,6.9109,2.2017,2.2226,3.7483,0.98253,0.38594,5.3772,10.0121,4.3023,2.5342,5.7978,5.0317,4.003,2.6136,4.3269,1.4291,2.5119,3.0067,0.69974,3.1878,1.81,5.2221,3.0926,8.7086,7.3747,1.7241,9.461,13.0664,8.7713,4.6075,6.4614,0.23084,0.48693,0.41047,6.3532,23.7826,23.7581,2.641,2.595,2.4,1.814,3.455,2.696,2.416,2.795,2.565,2.069,2.4,2.018,2.299,2.786,2.433,2.158,2.345,2.488,2.423,1.628,2.185,2.546,2.382,2.309,2.72,2.229,2.55,2.258,2.808,2.591,2.393,3.744,2.183,2.933,2.464,2.587,2.361,1.916,3.334,2.601,2.431,2.79,2.461,2.275,2.3,1.996,2.098,2.855,2.334,2.295,2.432,2.587,2.341,1.81,2.124,2.454,2.332,2.299,2.75,2.256,2.493,2.217,2.827,2.555,2.59,3.75,2.445,2.789,1386.2224
2.4996,0.17393,13.6482,45.7152,7.1902,3.9448,5.7669,1.9487,0.56731,1.0017,19.0089,4.1569,1.4989,0.71209,0.52906,3.9129,0.0601,1.1583,2.4004,0.23858,13.7074,48.1984,7.4205,3.8072,5.4882,1.4943,4.2298,1.4051,0.55092,3.6825,0.066474,1.2029,0.0027318,1.8704,0,0,0.016391,0,0,0.22765,1.1301,0.51267,0.54819,0.53635,0.92973,2.2729,3.3702,5.3407,2.9622,0.93975,8.2583,9.3583,7.3331,4.2698,14.0916,7.2238,5.9062,3.2736,6.5937,1.7547,3.8118,4.7652,1.0499,3.6606,4.0385,7.5316,4.7069,14.4404,9.8865,1.8622,14.7446,20.9786,11.8962,9.3738,9.7617,0.29322,0.58188,1.0017,11.4463,2.5424,3.3173,6.5618,3.647,0.93337,8.129,10.9828,6.652,3.9493,12.9725,6.3979,6.2641,3.6943,6.3551,1.8331,4.6705,3.749,1.3067,4.1915,3.7471,8.9913,4.5558,14.1563,12.0838,1.9132,15.2126,17.6521,10.1341,8.6171,10.8353,0.31962,0.64653,0.83138,10.1114,31.8175,31.3832,2.534,2.381,2.564,1.741,3.556,2.552,2.391,2.485,2.818,2.061,2.733,1.757,2.377,2.787,2.976,2.28,2.6,2.774,2.357,1.475,1.968,2.361,2.633,2.381,2.808,2.337,2.773,2.246,2.823,2.572,2.659,3.26,2.376,3.14,2.496,2.639,2.368,1.709,3.843,2.671,2.396,2.736,2.468,2.135,2.389,1.793,2.186,2.775,2.682,2.343,2.564,2.73,2.412,1.362,2.066,2.279,2.572,2.394,2.605,2.054,2.685,2.233,2.915,2.559,2.724,3.632,2.134,3.33,1098.1684
9.3043,0.38533,14.4713,45.6395,6.1,3.982,5.9483,2.2608,0.58989,0.96376,20.3808,3.4785,1.7282,0.79534,0.48937,4.3312,0.088175,1.2159,6.1917,0.16312,13.3312,47.4815,6.6387,3.7554,5.0313,1.5422,3.2739,1.5536,0.5652,3.8189,0.089057,1.7115,0.024689,1.5713,0,0,0.039679,0,0,0.23895,1.0096,0.38356,0.38885,0.43647,0.83766,2.3296,2.6453,7.3379,2.5941,0.86324,6.517,10.7741,5.9906,2.8683,9.8051,6.4994,5.7817,3.7933,5.3029,1.7547,3.4794,4.0067,1.1895,2.9997,3.1487,6.7339,3.5323,13.6504,9.8201,3.1479,10.8332,17.4746,11.7793,7.0717,8.3555,0.2416,0.68336,0.8262,7.3036,2.6938,2.3737,5.7358,2.1665,0.88352,7.1651,11.178,6.5426,3.4459,10.4206,6.5214,5.399,3.781,5.7146,1.32,4.3656,3.3736,1.2239,3.1981,3.0914,7.166,3.2466,13.6513,10.7591,1.9381,11.0201,18.5759,12.1691,6.2111,8.4639,0.38444,0.65073,0.53963,9.4127,33.5207,32.6478,2.296,2.611,2.465,1.619,3.632,2.525,2.311,2.459,2.631,2.047,2.584,1.884,2.448,2.67,2.665,2.287,2.467,2.442,2.282,1.518,1.931,2.474,2.42,2.301,2.713,2.28,2.615,2.119,2.875,2.444,2.422,3.42,2.437,3.01,2.347,2.389,2.431,1.72,3.821,2.629,2.503,2.909,2.732,2.06,2.59,1.852,2.261,2.851,2.717,2.33,2.388,2.348,2.384,1.466,1.841,2.569,2.506,2.389,2.042,2.14,2.558,2.143,2.847,2.549,2.564,4.115,2.499,2.908,1134.105
